1 , 30.83
2 , 27.31
3 , 22.99
4 , 22.98
5 , 22.95
6 , 23.61
7 , 22.63
8 , 22.62
9 , 22.64
10 , 22.63
11 , 22.23
12 , 19.82
13 , 19.84
14 , 19.84
15 , 19.79
16 , 19.85
17 , 20.04
18 , 17.89
19 , 17.67
20 , 17.63
21 , 17.61
22 , 17.63
23 , 17.83
24 , 15.95
25 , 15.49
26 , 15.45
27 , 15.44
28 , 15.44
29 , 15.63
30 , 14.03
31 , 13.31
32 , 13.29
33 , 13.28
34 , 13.28
35 , 13.42
36 , 12.07
37 , 11.07
38 , 11.06
39 , 11.08
40 , 11.09
41 , 11.17
42 , 10.1
43 , 9.12
44 , 8.88
45 , 8.87
46 , 8.88
47 , 10.57
48 , 9.08
49 , 8.12
50 , 7.2
51 , 22.86
52 , 22.74
53 , 22.75
54 , 22.74
55 , 23.16
56 , 23.32
57 , 22.33
58 , 22.34
59 , 22.37
60 , 22.36
61 , 22.36
62 , 22.53
63 , 22.6
64 , 20.4
65 , 19.73
66 , 19.76
67 , 19.75
68 , 19.77
69 , 19.89
70 , 18.25
71 , 17.57
72 , 17.51
73 , 17.51
74 , 17.54
75 , 17.73
76 , 15.84
77 , 15.35
78 , 15.37
79 , 15.33
80 , 15.34
81 , 15.49
82 , 14.16
83 , 13.18
84 , 13.19
85 , 13.19
86 , 13.19
87 , 13.32
88 , 12.21
89 , 11.02
90 , 11.01
91 , 11.04
92 , 11.03
93 , 11.16
94 , 10.03
95 , 9.08
96 , 8.82
97 , 8.83
98 , 8.82
99 , 8.83
100 , 8.92
101 , 22.77
102 , 22.76
103 , 22.65
104 , 22.69
105 , 22.63
106 , 23.14
107 , 23.22
108 , 22.28
109 , 22.3
110 , 23.54
111 , 23.15
112 , 22.28
113 , 22.59
114 , 22.03
115 , 19.88
116 , 19.61
117 , 19.68
118 , 19.67
119 , 19.65
120 , 19.82
121 , 18.02
122 , 17.48
123 , 17.47
124 , 17.53
125 , 17.49
126 , 17.65
127 , 16.04
128 , 15.34
129 , 15.33
130 , 15.31
131 , 15.29
132 , 15.51
133 , 13.89
134 , 13.19
135 , 13.17
136 , 13.18
137 , 13.15
138 , 13.27
139 , 11.97
140 , 10.99
141 , 11.02
142 , 11.0
143 , 10.98
144 , 11.1
145 , 10.22
146 , 9.3
147 , 8.82
148 , 8.8
149 , 8.87
150 , 8.81
151 , 22.78
152 , 22.75
153 , 23.97
154 , 23.34
155 , 22.87
156 , 22.72
157 , 23.32
158 , 23.22
159 , 22.68
160 , 22.41
161 , 22.36
162 , 22.41
163 , 22.39
164 , 22.55
165 , 22.58
166 , 20.66
167 , 19.7
168 , 19.78
169 , 19.73
170 , 19.85
171 , 19.89
172 , 18.02
173 , 17.57
174 , 17.6
175 , 17.59
176 , 17.59
177 , 17.67
178 , 16.36
179 , 15.39
180 , 15.4
181 , 15.36
182 , 15.38
183 , 15.52
184 , 14.15
185 , 13.27
186 , 13.26
187 , 13.22
188 , 13.25
189 , 13.36
190 , 12.03
191 , 11.09
192 , 11.02
193 , 11.02
194 , 11.02
195 , 11.16
196 , 10.04
197 , 8.85
198 , 8.84
199 , 8.83
200 , 8.84
201 , 23.0
202 , 23.46
203 , 23.46
204 , 22.5
205 , 22.6
206 , 22.48
207 , 22.57
208 , 22.8
209 , 22.23
210 , 20.08
211 , 19.83
212 , 19.87
213 , 19.8
214 , 19.87
215 , 20.02
216 , 20.06
217 , 18.37
218 , 17.67
219 , 17.63
220 , 17.68
221 , 17.65
222 , 17.87
223 , 16.22
224 , 15.5
225 , 15.49
226 , 15.48
227 , 15.49
228 , 15.62
229 , 14.23
230 , 13.32
231 , 13.26
232 , 13.34
233 , 13.28
234 , 13.4
235 , 12.32
236 , 11.09
237 , 11.12
238 , 11.08
239 , 11.09
240 , 11.19
241 , 10.11
242 , 9.13
243 , 8.88
244 , 8.89
245 , 10.26
246 , 9.21
247 , 9.0
248 , 8.12
249 , 7.44
250 , 6.7
251 , 23.09
252 , 22.7
253 , 22.69
254 , 23.14
255 , 23.23
256 , 22.83
257 , 22.33
258 , 22.38
259 , 22.35
260 , 22.36
261 , 22.7
262 , 22.66
263 , 22.66
264 , 22.66
265 , 22.68
266 , 22.68
267 , 22.66
268 , 22.64
269 , 22.63
270 , 22.74
271 , 22.7
272 , 21.84
273 , 19.91
274 , 19.67
275 , 19.7
276 , 19.7
277 , 19.68
278 , 22.86
279 , 17.8
280 , 17.58
281 , 17.54
282 , 17.54
283 , 17.56
284 , 17.55
285 , 15.68
286 , 15.38
287 , 15.36
288 , 15.39
289 , 15.36
290 , 15.36
291 , 14.05
292 , 13.2
293 , 13.23
294 , 13.17
295 , 13.2
296 , 13.18
297 , 11.89
298 , 11.03
299 , 11.01
300 , 11.02
301 , 22.9
302 , 22.96
303 , 22.95
304 , 22.92
305 , 22.96
306 , 22.96
307 , 23.0
308 , 22.96
309 , 22.94
310 , 23.01
311 , 22.92
312 , 23.03
313 , 22.99
314 , 23.01
315 , 22.93
316 , 22.94
317 , 23.04
318 , 23.04
319 , 22.97
320 , 23.02
321 , 22.94
322 , 23.04
323 , 22.92
324 , 22.99
325 , 22.91
326 , 23.02
327 , 22.92
328 , 22.92
329 , 22.98
330 , 22.92
331 , 22.99
332 , 22.91
333 , 22.94
334 , 22.99
335 , 22.93
336 , 22.96
337 , 22.99
338 , 22.95
339 , 22.92
340 , 23.0
341 , 23.0
342 , 23.02
343 , 22.96
344 , 22.94
345 , 23.03
346 , 22.93
347 , 22.95
348 , 22.97
349 , 22.92
350 , 22.93
351 , 22.63
352 , 22.67
353 , 22.63
354 , 22.62
355 , 22.65
356 , 22.63
357 , 22.65
358 , 22.64
359 , 22.65
360 , 22.57
