1 , 29.48
2 , 25.78
3 , 21.55
4 , 21.5
5 , 21.52
6 , 21.48
7 , 21.49
8 , 21.5
9 , 21.46
10 , 21.48
11 , 21.48
12 , 21.46
13 , 21.47
14 , 21.46
15 , 21.48
16 , 21.7
17 , 21.46
18 , 21.45
19 , 21.48
20 , 21.45
21 , 21.49
22 , 21.48
23 , 21.48
24 , 21.46
25 , 21.48
26 , 21.48
27 , 21.49
28 , 21.49
29 , 21.46
30 , 21.48
31 , 21.46
32 , 21.49
33 , 21.48
34 , 21.47
35 , 21.48
36 , 21.48
37 , 21.47
38 , 21.49
39 , 21.45
40 , 21.46
41 , 21.48
42 , 21.49
43 , 21.45
44 , 21.44
45 , 21.48
46 , 21.48
47 , 21.45
48 , 21.48
49 , 21.48
50 , 21.47
51 , 21.46
52 , 21.48
53 , 21.47
54 , 21.48
55 , 21.47
56 , 21.48
57 , 21.46
58 , 21.48
59 , 21.51
60 , 21.49
61 , 21.44
62 , 21.48
63 , 21.48
64 , 21.48
65 , 22.01
66 , 21.6
67 , 21.56
68 , 21.57
69 , 21.52
70 , 21.49
71 , 21.77
72 , 21.56
73 , 21.5
74 , 21.48
75 , 21.51
76 , 21.53
77 , 21.5
78 , 21.49
79 , 21.48
80 , 21.48
81 , 21.49
82 , 21.48
83 , 21.48
84 , 21.5
85 , 21.53
86 , 21.47
87 , 21.46
88 , 21.5
89 , 21.5
90 , 21.45
91 , 21.47
92 , 21.56
93 , 21.49
94 , 21.46
95 , 21.47
96 , 21.52
97 , 21.5
98 , 21.46
99 , 21.47
100 , 21.54
101 , 21.48
102 , 21.47
103 , 21.72
104 , 21.54
105 , 21.49
106 , 21.47
107 , 21.48
108 , 21.56
109 , 22.2
110 , 21.56
111 , 21.58
112 , 21.54
113 , 21.52
114 , 21.57
115 , 21.56
116 , 21.51
117 , 21.5
118 , 21.56
119 , 21.5
120 , 21.47
121 , 21.47
122 , 21.49
123 , 21.49
124 , 21.48
125 , 21.5
126 , 21.51
127 , 21.46
128 , 21.51
129 , 21.52
130 , 21.47
131 , 21.45
132 , 21.49
133 , 21.49
134 , 21.46
135 , 21.46
136 , 21.47
137 , 21.49
138 , 21.47
139 , 21.47
140 , 21.48
141 , 21.49
142 , 21.47
143 , 21.48
144 , 21.48
145 , 21.47
