1 , 29.76
2 , 26.66
3 , 22.6
4 , 22.59
5 , 22.56
6 , 22.56
7 , 22.57
8 , 22.55
9 , 22.57
10 , 22.57
11 , 22.56
12 , 22.55
13 , 22.55
14 , 22.58
15 , 22.56
16 , 22.54
17 , 22.57
18 , 22.57
19 , 22.58
20 , 22.65
21 , 22.55
22 , 22.55
23 , 22.71
24 , 22.56
25 , 22.57
26 , 22.58
27 , 22.55
28 , 22.61
29 , 22.55
30 , 22.58
31 , 22.57
32 , 22.55
33 , 22.57
34 , 22.56
35 , 24.05
36 , 22.7
37 , 22.56
38 , 22.6
39 , 22.58
40 , 22.55
41 , 22.65
42 , 22.59
43 , 22.53
44 , 22.55
45 , 22.54
46 , 22.54
47 , 22.56
48 , 23.38
49 , 23.39
50 , 22.59
51 , 22.7
52 , 21.33
53 , 21.3
54 , 21.33
55 , 21.35
56 , 21.3
57 , 21.32
58 , 21.37
59 , 21.32
60 , 21.34
61 , 21.33
62 , 21.31
63 , 21.32
64 , 21.39
65 , 21.43
66 , 21.31
67 , 21.4
68 , 21.32
69 , 21.3
70 , 21.32
71 , 21.4
72 , 21.38
73 , 21.3
74 , 21.4
75 , 21.39
76 , 21.38
77 , 21.4
78 , 21.4
79 , 21.26
80 , 21.41
81 , 21.4
82 , 21.29
83 , 21.31
84 , 21.44
85 , 21.29
86 , 21.31
87 , 21.4
88 , 21.3
89 , 21.31
90 , 21.4
91 , 21.28
92 , 21.3
93 , 21.39
94 , 21.4
95 , 21.27
96 , 21.32
97 , 21.41
98 , 21.34
99 , 21.3
100 , 21.31
101 , 27.47
102 , 27.12
103 , 27.24
104 , 27.16
105 , 27.11
106 , 27.1
107 , 27.23
108 , 27.19
109 , 27.22
110 , 27.13
111 , 27.09
112 , 27.39
113 , 27.14
114 , 27.1
115 , 27.1
116 , 27.08
117 , 27.11
118 , 27.11
119 , 27.09
120 , 27.11
121 , 27.24
122 , 27.12
123 , 27.3
124 , 27.14
125 , 27.17
126 , 27.25
127 , 27.22
128 , 27.1
129 , 27.13
130 , 27.1
131 , 27.2
132 , 27.17
133 , 27.16
134 , 27.26
135 , 27.13
136 , 27.19
137 , 27.12
138 , 27.19
139 , 27.44
140 , 27.26
141 , 27.1
142 , 27.17
143 , 27.14
144 , 27.35
145 , 27.21
146 , 27.14
147 , 27.15
148 , 27.22
149 , 27.09
150 , 27.28
151 , 27.11
152 , 26.9
153 , 25.48
154 , 25.45
155 , 25.46
156 , 25.41
157 , 25.38
158 , 25.46
159 , 25.35
160 , 25.5
161 , 25.35
162 , 25.41
163 , 25.47
164 , 25.43
165 , 25.37
166 , 25.41
167 , 25.36
168 , 25.38
169 , 25.35
170 , 25.49
171 , 25.37
172 , 25.36
173 , 25.36
174 , 25.45
175 , 25.35
176 , 25.43
177 , 25.38
178 , 25.41
179 , 25.48
180 , 26.93
181 , 25.72
182 , 25.49
183 , 25.37
184 , 25.5
185 , 25.45
186 , 25.4
187 , 25.38
188 , 25.44
189 , 25.35
190 , 25.42
191 , 25.34
192 , 25.46
193 , 25.34
194 , 25.41
195 , 25.36
196 , 25.43
197 , 25.37
198 , 25.4
199 , 25.36
200 , 25.44
201 , 22.73
202 , 22.82
203 , 22.89
204 , 22.74
205 , 21.67
206 , 21.58
207 , 21.58
208 , 21.57
209 , 21.58
210 , 21.59
211 , 21.54
212 , 21.65
213 , 21.59
214 , 21.62
215 , 21.55
216 , 21.58
217 , 21.54
218 , 21.57
219 , 21.54
220 , 21.58
221 , 21.56
222 , 21.52
223 , 21.52
224 , 21.65
225 , 21.64
226 , 21.58
227 , 21.52
228 , 21.65
229 , 21.59
230 , 21.55
231 , 21.61
232 , 21.56
233 , 21.55
234 , 21.6
235 , 21.63
236 , 21.56
237 , 21.61
238 , 21.57
239 , 21.53
240 , 21.55
241 , 21.6
242 , 21.55
243 , 21.5
244 , 21.55
245 , 21.57
246 , 21.58
247 , 21.53
248 , 21.64
249 , 21.57
250 , 21.54
251 , 21.56
252 , 21.55
253 , 21.57
254 , 21.75
255 , 21.84
256 , 21.82
257 , 19.32
258 , 18.99
259 , 18.99
260 , 18.99
261 , 19.05
262 , 19.0
263 , 19.02
264 , 18.98
265 , 18.99
266 , 19.08
267 , 18.95
268 , 18.96
269 , 19.04
270 , 18.99
271 , 18.98
272 , 18.99
273 , 19.01
274 , 18.99
275 , 18.97
276 , 19.0
277 , 19.0
278 , 19.0
279 , 19.0
280 , 18.95
281 , 18.99
282 , 19.01
283 , 18.99
284 , 19.04
285 , 19.06
286 , 18.96
287 , 18.98
288 , 19.0
289 , 19.07
290 , 18.97
291 , 18.97
292 , 19.03
293 , 18.97
294 , 18.96
295 , 19.06
296 , 18.99
297 , 19.0
298 , 18.98
299 , 19.02
300 , 18.98
301 , 23.38
302 , 21.88
303 , 21.86
304 , 21.87
305 , 21.87
306 , 21.85
307 , 22.04
308 , 21.52
309 , 21.46
310 , 21.45
311 , 21.1
312 , 20.3
313 , 20.18
314 , 20.2
315 , 20.23
316 , 20.22
317 , 20.21
318 , 20.24
319 , 20.21
320 , 20.21
321 , 20.25
322 , 20.2
323 , 20.22
324 , 20.23
325 , 20.18
326 , 20.23
327 , 20.2
328 , 20.2
329 , 20.2
330 , 20.23
331 , 20.21
332 , 20.24
333 , 20.21
334 , 20.18
335 , 20.19
336 , 20.19
337 , 20.24
338 , 20.23
339 , 20.2
340 , 20.17
341 , 20.22
342 , 20.19
343 , 20.2
344 , 20.23
345 , 20.21
346 , 20.19
347 , 20.22
348 , 20.24
349 , 20.2
350 , 20.19
351 , 20.23
352 , 20.24
353 , 20.19
354 , 20.21
355 , 20.2
356 , 20.23
357 , 20.23
358 , 20.24
359 , 20.2
360 , 20.22
361 , 20.39
362 , 20.48
363 , 20.41
364 , 20.39
365 , 18.95
366 , 17.5
367 , 17.49
368 , 17.48
369 , 17.49
370 , 17.53
371 , 17.49
372 , 17.5
373 , 17.49
374 , 18.67
375 , 17.9
376 , 17.5
377 , 17.47
378 , 17.5
379 , 17.47
380 , 17.5
381 , 17.51
382 , 17.48
383 , 17.52
384 , 17.52
385 , 17.49
386 , 17.5
387 , 17.48
388 , 17.49
389 , 17.5
390 , 17.47
391 , 17.48
392 , 17.51
393 , 17.49
394 , 17.47
395 , 17.5
396 , 17.49
397 , 17.48
398 , 17.5
399 , 17.52
400 , 17.5
401 , 17.32
402 , 14.92
403 , 14.86
404 , 14.83
405 , 14.83
406 , 14.85
407 , 14.86
408 , 14.93
409 , 14.86
410 , 14.85
411 , 14.81
412 , 14.83
413 , 14.83
414 , 14.84
415 , 14.97
416 , 15.01
417 , 15.04
418 , 15.04
419 , 13.47
420 , 12.88
421 , 12.84
422 , 12.74
423 , 12.71
424 , 12.73
425 , 12.72
426 , 12.72
427 , 12.72
428 , 12.72
429 , 12.7
430 , 12.73
431 , 12.72
432 , 12.77
433 , 12.7
434 , 12.72
435 , 12.7
436 , 12.73
437 , 12.7
438 , 12.7
439 , 12.76
440 , 12.76
441 , 12.71
442 , 12.76
443 , 12.75
444 , 12.73
445 , 12.71
446 , 12.73
447 , 12.72
448 , 12.78
449 , 12.74
450 , 12.74
451 , 12.73
452 , 12.72
453 , 12.72
454 , 12.75
455 , 12.72
456 , 12.73
457 , 12.7
458 , 12.73
459 , 12.76
460 , 12.74
461 , 12.7
462 , 12.69
463 , 12.73
464 , 12.71
465 , 12.72
466 , 12.71
467 , 12.7
468 , 12.71
469 , 12.76
470 , 12.71
471 , 12.92
472 , 12.84
473 , 12.91
474 , 12.89
475 , 12.44
476 , 11.4
477 , 10.83
478 , 10.7
479 , 10.65
480 , 10.68
481 , 10.64
482 , 10.64
483 , 10.64
484 , 10.64
485 , 10.64
486 , 10.69
487 , 10.65
488 , 10.64
489 , 10.65
490 , 10.63
491 , 10.63
492 , 10.64
493 , 10.63
494 , 10.62
495 , 10.61
496 , 10.6
497 , 10.62
498 , 10.63
499 , 10.67
500 , 10.62
501 , 28.93
502 , 28.92
503 , 28.83
504 , 29.02
505 , 28.77
506 , 28.89
507 , 28.78
508 , 28.84
509 , 28.77
510 , 28.82
511 , 28.8
512 , 28.84
513 , 28.86
514 , 28.83
515 , 28.8
516 , 28.83
517 , 28.82
518 , 28.84
519 , 28.78
520 , 28.87
521 , 28.79
522 , 28.93
523 , 28.79
524 , 28.86
525 , 28.82
526 , 28.92
527 , 28.82
528 , 28.72
529 , 28.75
530 , 28.74
531 , 28.79
532 , 27.83
533 , 26.92
534 , 26.9
535 , 26.87
536 , 27.0
537 , 26.89
538 , 26.92
539 , 26.83
540 , 26.93
541 , 26.88
542 , 26.91
543 , 26.85
544 , 26.94
545 , 26.89
546 , 27.01
547 , 26.85
548 , 26.9
549 , 26.89
550 , 26.92
551 , 26.92
552 , 26.94
553 , 26.81
554 , 26.92
555 , 26.88
556 , 26.93
557 , 26.84
558 , 26.9
559 , 26.88
560 , 26.99
561 , 26.92
562 , 26.91
563 , 26.95
564 , 26.89
565 , 27.87
566 , 26.98
567 , 26.91
568 , 26.92
569 , 26.89
570 , 27.04
571 , 26.85
572 , 26.97
573 , 26.84
574 , 26.98
575 , 26.86
576 , 26.95
577 , 26.88
578 , 26.94
579 , 26.88
580 , 27.05
581 , 26.85
582 , 27.28
583 , 27.09
584 , 27.24
585 , 25.58
586 , 23.82
587 , 23.71
588 , 23.81
589 , 23.73
590 , 23.75
591 , 23.74
592 , 23.79
593 , 23.75
594 , 23.81
595 , 23.73
596 , 23.84
597 , 23.74
598 , 23.83
599 , 23.81
600 , 23.77
601 , 21.28
602 , 21.11
603 , 21.0
604 , 21.15
605 , 21.04
606 , 21.04
607 , 21.03
608 , 21.09
609 , 20.99
610 , 21.14
611 , 21.07
612 , 21.08
613 , 21.02
614 , 22.27
615 , 21.37
616 , 21.09
617 , 21.01
618 , 21.08
619 , 21.01
620 , 21.11
621 , 21.02
622 , 21.14
623 , 21.07
624 , 21.03
625 , 21.01
626 , 21.12
627 , 20.98
628 , 21.12
629 , 20.99
630 , 21.07
631 , 21.0
632 , 21.1
633 , 21.01
634 , 21.14
635 , 21.33
636 , 21.29
637 , 21.18
638 , 21.33
639 , 20.13
640 , 18.47
641 , 18.42
642 , 18.42
643 , 18.37
644 , 18.47
645 , 18.34
646 , 18.44
647 , 18.38
648 , 18.43
649 , 18.37
650 , 18.41
651 , 18.34
652 , 18.46
653 , 18.35
654 , 18.44
655 , 18.37
656 , 18.42
657 , 18.33
658 , 18.43
659 , 18.4
660 , 18.41
661 , 18.4
662 , 18.44
663 , 18.35
664 , 18.43
665 , 18.39
666 , 18.43
667 , 18.34
668 , 18.43
669 , 18.36
670 , 18.47
671 , 18.39
672 , 18.44
673 , 18.37
674 , 18.44
675 , 18.37
676 , 18.42
677 , 18.39
678 , 18.42
679 , 18.37
680 , 18.44
681 , 18.32
682 , 18.45
683 , 18.39
684 , 18.43
685 , 18.37
686 , 18.41
687 , 18.36
688 , 18.45
689 , 18.57
690 , 18.59
691 , 18.57
692 , 17.58
693 , 15.71
694 , 15.8
695 , 15.71
696 , 15.77
697 , 15.7
698 , 15.78
699 , 15.71
700 , 15.79
701 , 15.71
702 , 15.76
703 , 15.72
704 , 15.77
705 , 15.73
706 , 15.82
707 , 15.74
708 , 15.76
709 , 15.73
710 , 15.77
711 , 15.72
712 , 15.79
713 , 15.75
714 , 15.76
715 , 15.7
716 , 15.79
717 , 15.72
718 , 15.8
719 , 15.76
720 , 15.74
721 , 15.7
722 , 15.76
723 , 15.72
724 , 15.81
725 , 15.76
726 , 15.77
727 , 15.68
728 , 15.79
729 , 15.72
730 , 15.79
731 , 15.76
732 , 15.74
733 , 15.73
734 , 15.8
735 , 15.71
736 , 15.76
737 , 15.76
738 , 15.77
739 , 15.71
740 , 15.78
741 , 15.73
742 , 15.95
743 , 15.93
744 , 15.18
745 , 13.07
746 , 13.13
747 , 13.08
748 , 13.1
749 , 13.1
750 , 13.09
751 , 13.06
752 , 13.1
753 , 13.08
754 , 13.14
755 , 13.08
756 , 13.13
757 , 13.05
758 , 13.11
759 , 13.07
760 , 13.15
761 , 13.07
762 , 13.09
763 , 13.08
764 , 13.13
765 , 13.08
766 , 13.13
767 , 13.05
768 , 13.09
769 , 13.06
770 , 13.12
771 , 13.05
772 , 13.12
773 , 13.06
774 , 13.12
775 , 13.07
776 , 13.1
777 , 13.07
778 , 13.14
779 , 13.11
780 , 13.1
781 , 13.08
782 , 13.12
783 , 13.07
784 , 13.13
785 , 13.05
786 , 13.12
787 , 13.05
788 , 13.11
789 , 13.07
790 , 13.15
791 , 13.07
792 , 13.12
793 , 13.07
794 , 13.26
795 , 13.2
796 , 13.07
797 , 11.33
798 , 10.46
799 , 10.43
800 , 10.46
