1 , 29.45
2 , 28.36
3 , 20.98
4 , 21.1
5 , 21.01
6 , 20.98
7 , 21.01
8 , 21.11
9 , 21.1
10 , 21.07
11 , 21.03
12 , 21.05
13 , 21.06
14 , 20.98
15 , 21.0
16 , 21.03
17 , 21.02
18 , 21.03
19 , 21.01
20 , 20.95
21 , 20.95
22 , 20.96
23 , 20.99
24 , 20.94
25 , 20.96
26 , 20.96
27 , 20.93
28 , 20.93
29 , 20.94
30 , 20.94
31 , 20.95
32 , 20.95
33 , 20.93
34 , 20.97
35 , 20.94
36 , 20.95
37 , 22.45
38 , 21.14
39 , 21.01
40 , 21.08
41 , 21.0
42 , 21.02
43 , 20.98
44 , 21.02
45 , 21.01
46 , 21.05
47 , 21.02
48 , 21.05
49 , 21.0
50 , 21.03
51 , 21.03
52 , 21.03
53 , 21.09
54 , 19.05
55 , 19.02
56 , 19.0
57 , 18.97
58 , 19.04
59 , 18.88
60 , 18.94
61 , 18.88
62 , 18.92
63 , 18.93
64 , 18.81
65 , 18.85
66 , 18.87
67 , 18.8
68 , 18.88
69 , 18.78
70 , 18.69
71 , 18.69
72 , 18.68
73 , 18.68
74 , 18.83
75 , 18.44
76 , 18.45
77 , 18.5
78 , 18.5
79 , 18.58
80 , 17.61
81 , 17.61
82 , 17.6
83 , 17.57
84 , 17.64
85 , 17.26
86 , 17.24
87 , 17.22
88 , 17.26
89 , 17.24
90 , 17.32
91 , 16.9
92 , 16.9
93 , 16.92
94 , 16.9
95 , 16.89
96 , 16.96
97 , 16.54
98 , 16.57
99 , 16.55
100 , 16.57
101 , 16.61
102 , 16.38
103 , 16.18
104 , 16.23
105 , 16.2
106 , 16.2
107 , 16.27
108 , 15.89
109 , 15.85
110 , 15.87
111 , 15.87
112 , 15.88
113 , 15.94
114 , 15.71
115 , 15.52
116 , 15.52
117 , 15.56
118 , 15.52
119 , 15.55
120 , 15.61
121 , 15.21
122 , 16.78
123 , 15.36
124 , 15.2
125 , 15.21
126 , 15.23
127 , 14.85
128 , 14.84
129 , 14.85
130 , 14.84
131 , 14.84
132 , 14.9
133 , 14.49
134 , 14.5
135 , 14.5
136 , 14.49
137 , 14.5
138 , 14.51
139 , 14.6
140 , 14.19
141 , 14.16
142 , 14.15
143 , 14.13
144 , 14.11
145 , 14.16
146 , 14.2
147 , 13.82
148 , 13.81
149 , 13.78
150 , 13.82
151 , 13.81
152 , 13.85
153 , 13.67
154 , 13.42
155 , 13.55
156 , 13.47
157 , 13.43
158 , 13.43
159 , 13.46
160 , 13.51
161 , 13.09
162 , 13.12
163 , 13.09
164 , 13.11
165 , 13.11
166 , 13.11
167 , 13.17
168 , 12.76
169 , 12.76
170 , 12.75
171 , 12.78
172 , 12.77
173 , 12.79
174 , 12.8
175 , 12.59
176 , 12.42
177 , 12.42
178 , 12.41
179 , 12.43
180 , 12.4
181 , 12.4
182 , 12.5
183 , 12.07
184 , 12.1
185 , 12.07
186 , 12.08
187 , 12.08
188 , 12.06
189 , 12.1
190 , 12.16
191 , 11.71
192 , 11.72
193 , 11.72
194 , 11.73
195 , 11.72
196 , 11.73
197 , 11.71
198 , 11.78
199 , 11.38
200 , 11.38
201 , 11.38
202 , 11.37
203 , 11.38
204 , 11.38
205 , 11.37
206 , 11.44
207 , 11.04
208 , 11.04
209 , 11.05
210 , 11.03
211 , 11.04
212 , 11.05
213 , 11.04
214 , 11.04
215 , 11.08
216 , 10.68
217 , 10.69
218 , 10.69
219 , 10.7
220 , 10.69
221 , 10.69
222 , 10.7
223 , 10.74
224 , 10.53
225 , 10.32
226 , 10.33
227 , 10.34
228 , 10.37
229 , 10.34
230 , 10.34
231 , 10.35
232 , 10.38
233 , 10.18
234 , 9.98
235 , 10.0
236 , 10.0
237 , 10.0
238 , 10.0
239 , 9.95
240 , 9.98
241 , 9.99
242 , 10.06
243 , 9.67
244 , 9.62
245 , 9.66
246 , 9.65
247 , 9.63
248 , 9.66
249 , 9.67
250 , 9.68
251 , 9.7
252 , 9.32
253 , 9.35
254 , 9.29
255 , 9.3
256 , 9.3
257 , 9.29
258 , 9.31
259 , 9.28
260 , 9.32
261 , 9.37
262 , 8.94
263 , 8.96
264 , 8.94
265 , 8.97
266 , 8.94
267 , 8.95
268 , 8.98
269 , 9.47
270 , 9.47
271 , 9.58
272 , 8.81
273 , 8.77
274 , 8.73
275 , 8.69
276 , 8.7
277 , 8.68
278 , 8.65
279 , 8.64
280 , 8.65
281 , 8.67
282 , 8.67
283 , 8.62
284 , 8.35
285 , 8.34
286 , 8.32
287 , 8.29
288 , 8.31
289 , 8.29
290 , 8.29
291 , 8.31
292 , 8.28
293 , 8.37
294 , 7.93
295 , 7.94
296 , 7.94
297 , 7.93
298 , 7.94
299 , 7.93
300 , 7.95
301 , 7.95
302 , 7.93
303 , 7.96
304 , 8.01
305 , 7.61
306 , 7.6
307 , 7.59
308 , 7.58
309 , 7.6
310 , 7.57
311 , 7.58
312 , 7.58
313 , 7.57
314 , 7.58
315 , 7.58
316 , 7.65
317 , 7.26
318 , 7.24
319 , 7.23
320 , 7.23
321 , 7.22
322 , 7.24
323 , 7.25
324 , 7.24
325 , 7.25
326 , 7.23
327 , 7.22
328 , 7.24
329 , 7.28
330 , 6.88
331 , 6.87
332 , 6.87
333 , 6.87
334 , 6.87
335 , 6.88
336 , 6.87
337 , 6.92
338 , 6.87
339 , 6.88
340 , 6.87
341 , 6.87
342 , 6.93
